PLAYER_ID,SEASON_ID
89,12002
89,22002
89,42002
89,12003
89,22003
89,12004
89,22004
89,12005
89,22005
89,42005
1496,11997
1496,21997
1496,41997
1496,11998
1496,21998
1496,11999
1496,21999
1496,12000
1496,22000
1496,12001
1496,22001
1496,42001
1496,12002
1496,22002
1496,42002
1496,12003
1496,22003
1496,42003
1496,12004
1496,22004
1496,42004
1496,12005
1496,22005
1496,42005
78406,21969
78406,21970
78406,21971
78406,41971
78406,21972
78406,41972
78406,21973
78406,31973
78406,41973
78406,21974
78406,41974
78406,21975
78406,31975
78406,21976
78406,31976
78406,41976
78406,21977
78406,21978
1627832,12016
1627832,22016
1627832,42016
1627832,12017
1627832,22017
1627832,42017
1627832,12018
1627832,22018
1627832,42018
78402,21947
78402,41947
78402,21948
78402,41948
78402,21949
78402,41949
78402,21950
78402,21951
78403,21995
1629020,22018
1629020,42018
78405,21949
78405,41949
78405,21950
78405,41950
78405,21951
78405,41951
78405,21952
78405,41952
78405,21953
78405,21955
78404,21980
78404,21981
78404,41981
78404,21982
78404,31982
78404,41982
78404,21983
78404,31983
78404,41983
78404,21984
78404,41984
78404,21985
78404,41985
78404,21986
78404,41986
78404,21987
78404,41987
78404,21988
78404,41988
78404,21989
78404,41989
78404,21990
78404,41990
78404,21991
78404,41991
78404,21992
78404,41992
78407,21985
78407,21986
2128,22000
2237,12001
2237,22001
2760,12004
2760,22004
2760,22005
2760,42005
2760,12006
2760,22006
2760,42006
2760,22007
2760,42007
2760,12008
2760,22008
2760,42008
2760,12009
2760,22009
2760,42009
2760,12010
2760,22010
2760,12011
2760,22011
2760,12012
2760,22012
2760,12013
2760,22013
2760,12014
2760,22014
2760,12015
2760,22015
2760,42015
2760,12016
2760,22016
202363,22012
202363,12013
202363,22013
202349,22010
202349,42010
202349,12011
202349,22011
202349,12012
202349,22012
202349,12013
202349,22013
202349,42013
202349,12014
202349,22014
202349,42014
202349,12015
202349,22015
202349,12016
202349,22016
78409,21962
78409,41962
78409,21963
78409,41963
78409,21964
78409,41964
78409,21965
78409,21966
710,21995
710,21996
710,21997
710,41997
710,21998
1521,11997
1521,21997
1521,41997
1521,11998
1521,21998
1521,41998
1521,11999
1521,21999
1521,41999
1521,12000
1521,22000
1521,42000
1521,12001
1521,22001
1521,12002
1521,22002
1521,42002
1521,12003
1521,22003
1521,12004
1521,22004
1521,12005
1521,22005
1521,42005
1521,12006
1521,22006
1521,42006
1521,22007
1521,42007
1521,12008
1521,22008
1521,42008
1626173,12015
1626173,22015
1626173,12016
1626173,22016
1626173,42016
1626173,12017
1626173,22017
78411,21946
919,21990
919,21991
919,41991
919,21992
919,21993
919,21994
919,21995
919,21996
919,41996
919,11997
919,21997
919,11998
919,21998
919,41998
919,11999
919,21999
919,41999
919,12000
919,22000
78413,21973
78414,21981
78414,21982
78414,21983
78414,41983
78414,21984
78414,21985
78414,21986
202686,22011
202686,12012
202686,22012
202686,12013
202686,22013
78415,21992
78416,21991
101111,12005
101111,22005
101111,12006
101111,22006
101111,12007
101111,22007
101111,12008
101111,22008
101111,12009
101111,22009
101111,12010
101111,22010
101111,12011
101111,22011
101111,12012
101111,22012
101111,12013
101111,22013
101111,12014
101111,22014
101111,42014
101111,12015
101111,22015
101111,42015
78418,21981
78418,21982
78418,21983
78418,41983
78418,21984
78418,41984
78418,21985
78418,41985
78418,21986
78418,41986
78418,21987
78418,41987
78418,21988
78418,21989
78418,41989
78417,21985
78417,41985
78417,21986
78417,41986
78417,21987
78417,41987
78417,21988
78417,41988
78417,21989
78417,21990
78417,21991
200790,12006
200790,22006
200790,12007
200790,22007
1844,21994
1844,11999
1844,21999
1844,12005
78419,21989
78420,21949
78421,21989
78421,21991
78422,21949
203943,12014
203943,22014
203943,12015
203943,22015
203943,42015
203943,12016
203943,22016
203943,42016
203943,22017
203943,12018
203943,22018
2063,12000
2063,22000
2063,12001
2063,22001
2063,12002
2063,22002
2063,42002
2063,12003
2063,22003
2063,12004
2063,22004
2063,12005
2063,22005
2063,12006
2063,22006
2063,12007
2063,22007
2063,22008
2063,12009
2063,12010
78423,21981
78423,41981
78423,21982
78423,41982
78423,21983
78423,41983
78423,21984
78423,21985
78423,21986
78423,41986
78423,21987
2582,12003
2582,22003
1037,21990
1037,41990
1037,21991
1037,41991
1037,21996
1037,41996
1037,11997
1037,21997
1037,11998
1037,21998
78425,21980
2761,12004
2761,22004
2761,12005
2761,22005
202696,12011
202696,22011
202696,42011
202696,12012
202696,22012
202696,12013
202696,22013
202696,12014
202696,22014
202696,12015
202696,22015
202696,12016
202696,22016
202696,12017
202696,22017
202696,12018
202696,22018
202696,32018
202696,42018
2756,12004
2756,22004
2756,12005
2756,22005
2756,42005
2756,12006
2756,22006
2756,42006
2756,12007
2756,22007
2756,42007
2756,12008
2756,22008
2756,42008
2756,12009
2756,22009
2756,42009
2756,12010
2756,22010
2756,22013
2756,12015
2756,22015
2756,12016
2756,22016
2548,12003
2548,22003
2548,42003
2548,12004
2548,22004
2548,32004
2548,42004
2548,12005
2548,22005
2548,32005
2548,42005
2548,12006
2548,22006
2548,32006
2548,42006
2548,22007
2548,32007
2548,12008
2548,22008
2548,32008
2548,42008
2548,12009
2548,22009
2548,32009
2548,42009
2548,12010
2548,22010
2548,32010
2548,42010
2548,12011
2548,22011
2548,32011
2548,42011
2548,12012
2548,22012
2548,32012
2548,42012
2548,12013
2548,22013
2548,32013
2548,42013
2548,12014
2548,22014
2548,12015
2548,22015
2548,32015
2548,42015
2548,12016
2548,22016
2548,42016
2548,12017
2548,22017
2548,42017
2548,12018
2548,22018
2548,32018
78426,21987
78426,21989
101144,12005
101144,22005
101144,12006
101144,22006
101144,12007
101144,22007
101144,12008
101144,22008
101144,42008
101144,12010
101144,22010
101144,42010
101144,12011
101144,22011
101144,42011
78427,21949
78427,41949
2402,22002
2402,22003
2402,12004
2402,22004
2402,12006
2402,22006
78428,21949
78429,21987
78429,41987
78429,21990
1629021,22018
203079,12012
203079,22012
203079,12013
203079,22013
203079,12014
203079,22014
203079,12015
203079,22015
203079,42015
203079,12016
203079,22016
203079,12017
203079,22017
203079,22018
78430,21983
78430,21984
78430,21985
78430,41985
78430,21986
78430,41986
78430,21987
78431,21978
78431,21979
78432,21969
78432,41969
78432,21970
78432,21971
78432,21972
78432,21973
78432,21974
78432,41974
78432,21975
78432,21976
78433,21976
952,21996
952,11997
952,21997
952,31997
952,11998
952,21998
952,11999
952,21999
952,12000
952,22000
952,12001
952,22001
952,32001
952,42001
952,12002
952,22002
952,32002
952,42002
952,12003
952,22003
952,42003
952,12004
952,22004
952,42004
952,12005
952,22005
952,42005
952,12006
952,22006
952,42006
952,12007
952,22007
952,12008
78434,21948
78434,21949
78434,21950
78434,21951
78435,21962
78435,41962
78435,21963
78435,31963
78435,41963
78435,21964
78435,41964
78435,21965
78435,31965
78435,41965
78435,21966
78435,31966
78435,41966
78435,21967
78435,41967
78435,21968
78435,41968
78435,21969
78435,31969
78435,41969
78435,21970
78435,31970
78435,41970
78435,21971
78435,41971
78435,21972
78435,31972
78435,41972
78435,21973
78435,31973
78435,41973
78435,21974
78435,41974
78437,21983
78437,41983
78437,21984
78437,21985
78437,21986
78437,41986
78437,21987
78437,41987
78437,21988
78437,21989
78437,21990
78437,21991
78437,41991
78437,21992
78437,41992
78436,21974
78436,21975
78436,41975
78436,21976
78436,41976
78436,21977
78436,41977
78436,21978
78436,21979
78436,21980
78436,21981
78436,21982
78436,41982
78436,21983
78436,41983
201611,12008
201611,22008
201611,42008
201611,22009
201611,12010
201611,22010
201611,42010
201611,22011
201611,22014
78438,21961
78439,21967
78439,41967
78439,21968
78439,21969
78439,31969
78439,21970
78439,21971
78439,31971
78439,21972
78439,21973
78439,21974
78439,41974
78439,21975
202689,12011
202689,22011
202689,12012
202689,22012
202689,12013
202689,22013
202689,42013
202689,12014
202689,22014
202689,12015
202689,22015
202689,42015
202689,12016
202689,22016
202689,32016
202689,12017
202689,22017
202689,32017
202689,12018
202689,22018
202689,32018
78440,21986
78440,21987
78440,41987
78440,21988
78440,41988
78440,21989
78440,41989
78440,21990
78440,41990
78440,21993
78440,21994
78441,21977
78441,41977
955,21996
955,11997
955,21997
955,21998
955,11999
955,21999
955,41999
955,12000
955,22000
955,42000
955,12001
955,22001
955,42001
955,12002
955,22002
955,42002
955,12003
955,22003
955,42003
955,12004
955,22004
955,12005
955,22005
78442,21976
78442,41976
78442,21977
78442,41977
78442,21978
78442,41978
78442,21979
78442,41979
78442,21980
78442,21981
78442,41981
78442,21982
78442,21983
1629022,12018
1629022,22018
1629022,42018
202322,12010
202322,22010
202322,12011
202322,22011
202322,22012
202322,12013
202322,22013
202322,32013
202322,42013
202322,12014
202322,22014
202322,32014
202322,42014
202322,12015
202322,22015
202322,32015
202322,12016
202322,22016
202322,32016
202322,42016
202322,12017
202322,22017
202322,42017
202322,12018
202322,22018
1112,21996
1112,11997
1112,21997
1112,11998
1112,21998
1112,11999
1112,21999
1112,12000
1112,22000
1112,12001
1112,22001
1112,42001
1112,12002
1112,22002
1112,32002
1112,42002
1112,12003
1112,22003
1112,32003
1112,42003
1112,12004
1112,22004
1112,32004
1112,42004
1112,12005
1112,22005
1112,32005
1112,42005
1112,12006
1112,22006
1112,42006
1112,12007
1112,22007
1112,42007
1112,12008
1112,22008
1112,42008
1112,12009
1112,22009
1112,12010
1112,22010
1112,12011
1112,22011
2222,12001
2222,22001
2222,42001
2222,12002
2222,22002
2222,42002
2222,12003
2222,22003
2222,42003
2222,12004
2222,22004
2222,12005
2222,22005
2222,12006
2222,22006
2222,12007
2222,22007
2222,12008
2222,22008
2222,12009
2222,22009
2222,32009
2222,42009
2222,12010
2222,22010
2222,42010
2222,12011
2222,22011
2222,12012
2222,22012
2222,42012
2222,12013
2222,22013
2222,12014
2222,22014
2222,42014
961,21996
961,41996
961,11997
961,21997
961,11998
961,21998
961,11999
961,21999
961,41999
961,12000
961,22000
961,12001
961,22001
961,12003
961,22003
78443,21946
739,21995
739,21996
739,41996
739,11997
739,21997
739,41997
739,11998
739,21998
739,41998
739,11999
739,21999
739,31999
739,41999
739,12000
739,22000
739,32000
739,42000
739,12001
739,22001
739,42001
739,12002
739,22002
739,42002
739,12003
739,22003
739,42003
739,12004
739,22004
739,42004
739,12005
739,22005
739,32005
739,42005
739,12006
739,22006
739,42006
739,12007
739,22007
739,32007
739,42007
739,12008
739,22008
739,42008
739,12009
739,22009
739,42009
739,22012
1627820,12017
1627820,22017
1627820,12018
1627820,22018
1627820,42018
78444,21968
78445,21987
78446,21957
101190,12005
101190,22005
101190,12006
777,21993
777,41993
777,21994
777,21995
777,21996
777,11997
777,21997
777,11998
777,21998
777,41998
777,11999
777,21999
78447,21949
78447,41949
78447,21950
78447,41950
78447,21951
78447,31951
78447,41951
78447,21952
78447,41952
78447,21953
78447,21954
78447,41954
78448,21953
78450,21974
78450,21975
78450,21976
78450,41976
78450,21977
78450,31977
78450,41977
78450,21979
78450,21982
78450,21983
78450,21984
78450,21985
78450,41985
78450,21986
78450,41986
78449,21976
78449,21977
78449,41977
78449,21978
78449,21979
78449,41979
78449,21980
78449,41980
2575,12003
2575,22003
2575,42003
2575,12004
2575,22004
2575,12005
2575,22005
2575,42005
2575,12006
2575,22006
2575,42006
2575,12007
2575,22007
2575,42007
2575,12008
2575,22008
2575,42008
2575,12009
2575,22009
2575,42009
2575,12010
2575,22010
2575,42010
2575,12011
2575,22011
2575,12012
2575,22012
1628476,12017
1628476,22017
1628476,12018
202954,12011
202954,12018
202954,22018
202954,42018
78453,21948
78453,41948
78453,21949
78453,41949
78453,21950
78453,41950
78453,21951
78453,31951
78453,41951
78453,21952
78453,31952
78453,41952
78453,21953
78453,31953
78453,41953
78453,21954
78453,31954
78453,41954
78453,21955
78453,31955
78453,21956
78454,21974
369,21994
369,21995
369,41995
369,21996
369,41996
369,11997
369,21997
369,41997
369,11998
369,21998
369,41998
369,11999
369,21999
369,41999
369,12000
369,22000
369,42000
369,12001
369,22001
369,12002
369,22002
369,12003
369,22003
369,42003
369,12004
369,22004
78455,21963
78455,41963
78455,21964
78455,21965
78455,41965
78455,21966
78455,41966
78456,21976
78456,41976
203810,22013
203810,12014
203810,12016
78457,21966
78457,41966
78457,21967
78458,21962
78458,41962
78458,21963
78458,41963
78458,21964
78458,41964
78458,21965
78458,41965
78458,21966
78459,21965
78459,21966
78459,41966
78459,21967
78459,41967
78459,21968
78460,21970
78460,21971
78460,21972
78460,21973
78460,41973
78460,21974
78460,21975
78460,21976
78460,41976
1627866,12016
1627866,22017
78461,21969
78461,41969
78461,21970
78461,21971
78461,21972
78461,21973
203933,12014
203933,22014
203933,12015
203933,22015
203933,12016
203933,22016
203933,12017
203933,22017
203933,12018
203933,22018
202378,12010
202378,22010
78462,21982
78462,21983
78462,21984
78462,21985
101124,12005
101124,22005
101124,42005
101124,12006
101124,22006
101124,12007
101124,22007
101124,12008
101124,22008
101124,12009
101124,22009
101124,42009
101124,12010
101124,22010
101124,12011
101124,22011
101124,12012
101124,22012
78463,21986
78463,41986
78463,21987
78463,41987
1627395,22018
78469,21970
78469,21971
200827,12006
200827,12007
200827,22007
200827,12008
78464,21987
78464,21992
78465,21986
78465,21987
78465,21988
1540,11997
1540,21997
1540,11998
1540,21998
78466,21965
78466,41965
78466,21966
78466,41966
78466,21967
78466,41967
78466,21968
78466,21969
78466,41969
78466,21970
78466,41970
78466,21971
78466,41971
78466,21972
78466,41972
78466,21973
78466,21974
78466,41974
78466,21975
78467,21973
78467,41973
78467,21974
78467,21975
78467,21976
78467,21977
78467,21978
78467,21979
78467,31979
78467,41979
78467,21980
78467,41980
78467,21981
78467,21987
78468,21976
78468,21977
78468,21978
78468,41978
78468,21979
78468,41979
78468,21980
78468,21981
78470,21974
78471,21977
78471,21978
1629139,12018
1629139,22018
201208,12007
201208,22007
201208,12008
201208,12009
201208,12010
201208,22011
201228,12007
201228,22007
201228,12008
201228,22008
201228,12009
201228,22009
201228,12010
201228,22010
201228,42010
201228,12011
201228,22011
201228,42011
201228,12012
201228,22012
201228,42012
201228,12013
201228,22013
201228,42013
201228,12014
201228,22014
201228,12015
201228,22015
201228,12016
201228,22016
2248,12001
2248,22001
2248,12002
2248,22002
2248,12003
2248,22003
2248,42003
2248,12004
2248,22004
2248,42004
2248,12005
2248,22005
2248,12006
2248,22006
2248,12007
2248,22007
2248,12008
2248,22008
2248,12009
2248,22009
2248,12010
2248,22010
2248,12011
2248,22011
2248,22012
2248,12013
2248,22013
2248,42013
320,21994
320,41994
320,21995
320,21996
320,21998
78474,21965
78474,21966
78474,41966
78473,21973
78473,21974
78473,41974
78473,21975
78473,41975
78473,21976
78473,21977
78473,21978
78473,41978
203146,12012
203146,22012
203146,12013
203146,22013
203146,12017
204033,12014
204033,22014
204037,12014
204037,22014
204037,12016
204037,22017
204037,12018
221,21992
221,21993
221,21994
221,21995
221,21996
221,11997
221,21997
221,11998
221,21998
221,41998
221,11999
221,21999
221,41999
221,12000
221,22000
221,12001
221,22001
221,12002
221,22002
221,12003
221,22003
221,42003
221,12004
221,22004
221,42004
78475,21973
78475,41973
78475,21974
78475,41974
78475,21975
78475,41975
78475,21976
78475,21977
78475,21978
78475,21979
201602,12008
201602,22008
201602,12009
201602,22009
201602,42009
201602,12010
201602,22010
201602,12012
78477,21970
78477,41970
78477,21971
78478,21992
892,21985
892,41985
892,21986
892,41986
892,21987
892,41987
892,21988
892,41988
892,21989
892,21990
892,41990
892,21991
892,21992
892,21993
892,21994
892,21995
892,21997
1627821,12016
1627821,22017
185,21993
185,41993
185,21994
185,21995
185,21996
185,31996
185,41996
185,11997
185,21997
185,11998
185,21998
185,41998
185,11999
185,21999
185,31999
185,41999
185,12000
185,22000
185,32000
185,42000
185,12001
185,22001
185,32001
185,42001
185,12002
185,22002
185,42002
185,22003
185,42003
185,12004
185,22004
185,42004
185,12005
185,22005
185,12006
185,22006
185,42006
185,22007
1627362,22015
1627362,42015
1627362,12016
1627362,22016
1627362,12017
1627362,22017
1627362,12018
78479,21946
1067,21995
101110,12005
101110,22005
101110,12006
101110,22006
101110,12007
101110,22007
101110,12008
101110,22008
101110,12009
101110,22009
101110,42009
101110,12010
101110,22010
101110,22011
101110,12012
101110,22012
101110,12013
101110,22013
101110,42013
101110,22014
101110,42014
78481,21976
78481,41976
78481,21977
78481,41977
78481,21978
78481,21979
78481,21980
78481,41980
78481,21981
78481,21982
78481,41982
78481,21983
78481,41983
78481,21986
78482,21974
78482,41974
78482,21975
78482,31975
78482,21976
78482,21977
78482,21978
78482,41978
78482,21979
78482,41979
78482,21980
78482,41980
78482,21981
78482,21982
78482,41982
78482,21983
78482,41983
78482,21984
78482,41984
78482,21985
78482,41985
78482,21986
201603,22008
201603,12009
201603,22009
201603,12010
201603,22010
201603,12015
201603,22015
78483,21948
78484,21983
78485,21965
78485,21966
78485,41966
78485,21967
78485,21968
78485,21969
78485,41969
78485,21970
78485,41970
78485,21971
78485,41971
78485,21972
78485,41972
78485,21973
78485,41973
78485,21974
78485,41974
78485,21975
78485,41975
78485,21976
78485,41976
78486,21967
78486,41967
1719,11998
1719,21998
1719,11999
1719,21999
1719,41999
1719,12000
1719,22000
1719,22001
1719,42001
1719,12002
1719,22002
1719,42002
1719,12003
1719,22003
1719,42003
1719,12004
1719,22004
1719,42004
1719,12005
1719,22005
1719,42005
1719,22006
1719,12007
1719,22007
1719,42007
1719,12011
1528,11997
1528,21997
78488,21974
78488,41974
78489,21962
1846,21987
1846,21988
1846,41988
1846,21989
2412,12002
2412,22002
2412,12003
2412,22003
2412,42003
2412,12004
2412,22004
2412,12005
2412,22005
2412,42005
1629118,12018
1629118,22018
82,21985
82,41985
82,21986
82,41986
82,21987
82,41987
82,21988
82,21989
82,41989
82,21990
82,21993
82,41993
82,21994
82,41994
82,21995
82,41995
82,21996
82,11997
82,21997
82,41997
82,11998
82,21998
82,11999
82,21999
78492,21993
438,21992
438,21995
438,21996
78494,21946
78494,41946
78494,21947
133,21993
133,41993
133,21994
133,21995
133,21996
133,11997
133,21997
133,41997
133,11998
133,21998
133,11999
133,21999
133,41999
133,12000
133,22000
133,42000
133,12001
133,22001
133,42001
133,12002
133,22002
133,42002
133,12003
133,22003
133,42003
133,12004
133,22004
133,42004
133,12005
133,22005
133,12006
133,22006
78495,21966
78495,41966
78495,21967
78495,21968
78495,21969
78495,41969
78495,21970
78495,21971
78495,21972
78495,21973
78495,41973
78495,21974
78495,21975
2561,12003
2561,22003
2561,42003
2561,12004
2561,22004
2561,12005
2561,22005
2561,12006
2561,22006
2561,12007
2561,22007
2561,32007
2561,42007
2561,12008
2561,22008
2561,32008
2561,42008
2561,12009
2561,22009
2561,12010
2561,22010
2561,12011
2561,22011
2561,42011
2561,12012
2561,22012
2561,42012
2561,12013
2561,22013
2561,42013
2561,12014
2561,22014
2561,12015
2561,22015
2561,42015
2561,12016
2561,22016
2561,42016
2561,12017
2561,22017
2561,42017
2753,12004
2753,22004
2753,42004
2753,12005
2753,22005
2753,12006
2753,22006
2753,12007
2753,22007
2753,42007
2753,12008
2753,22008
2753,42008
2753,22009
2753,42009
2753,12010
2753,22010
2753,42010
2753,12011
2753,22011
2753,42011
2753,12012
28,21989
28,21990
28,21991
28,21992
28,21993
28,21994
28,21995
28,21996
28,41996
28,11997
28,21997
28,11998
28,21998
28,21999
28,12000
28,22000
78497,21960
78497,31960
78497,41960
78497,21961
78497,31961
78497,41961
78497,21962
78497,31962
78497,41962
78497,21963
78497,31963
78497,41963
78497,21964
78497,31964
78497,41964
78497,21965
78497,31965
78497,41965
78497,21966
78497,31966
78497,41966
78497,21967
78497,31967
78497,41967
78497,21968
78497,41968
78497,21969
78497,31969
78497,41969
78497,21970
78497,31970
78497,21971
78497,31971
78497,41971
78497,21972
78497,31972
78497,41972
78497,21973
78497,41973
201238,12007
201238,22007
201238,42007
201238,12008
201238,22008
201238,42008
201238,12009
201238,22009
201238,42009
201238,12010
201238,22010
770,21983
770,41983
770,21984
770,41984
770,21985
770,21986
770,21987
770,21988
770,41988
770,21989
770,41989
770,21990
770,41990
770,21991
770,41991
770,21992
770,41992
770,21993
770,41993
770,21994
770,21995
770,41995
770,21996
770,11997
770,21997
770,41997
770,11998
770,21998
770,41998
770,11999
770,21999
78499,21967
201566,12008
201566,22008
201566,12009
201566,22009
201566,42009
201566,12010
201566,22010
201566,32010
201566,42010
201566,12011
201566,22011
201566,32011
201566,42011
201566,12012
201566,22012
201566,32012
201566,42012
201566,22013
201566,42013
201566,12014
201566,22014
201566,32014
201566,12015
201566,22015
201566,32015
201566,42015
201566,12016
201566,22016
201566,32016
201566,42016
201566,12017
201566,22017
201566,32017
201566,42017
201566,22018
201566,32018
201566,42018
78500,21972
78500,41972
78500,21973
78500,41973
78500,21974
78500,41974
78500,21975
78500,41975
78500,21976
78500,31976
78500,21977
78500,31977
78500,41977
78500,21978
78500,31978
78500,41978
78500,21979
78500,31979
78500,41979
78500,21980
78500,31980
78500,21981
78500,21982
78500,41982
78500,21983
78500,41983
78501,21967
78501,21970
78501,21971
78501,21972
78501,41972
78501,21973
78501,21974
78501,21975
78501,41975
101156,12005
101156,22005
941,21983
941,21984
941,21985
941,21986
941,41986
941,21987
941,21988
941,21991
941,41991
941,21993
941,41993
941,21994
941,41994
941,21996
1545,21997
1545,41997
1545,11998
1545,21998
78504,21987
78504,21988
1755,11998
1755,21998
78506,21954
201591,22008
201591,12009
201591,22009
201591,12010
201591,22010
201591,12011
201591,22011
201591,22012
201591,12013
201591,22013
201591,42013
1628401,12017
1628401,22017
1628401,42017
1628401,12018
1628401,22018
1628401,42018
78507,21987
78507,21988
78508,21970
78509,21962
78509,21963
1751,11998
1751,21998
1751,11999
1751,21999
1751,12000
1751,22000
1751,12001
1751,22001
1751,22002
1751,12003
1751,22003
1751,12004
1751,22004
1751,12005
200778,12006
200778,22006
200778,22008
200778,42008
200778,12009
200778,12012
200778,22012
200778,42012
78510,21969
78510,21970
78510,31970
78510,21971
78510,31971
78510,41971
78510,21972
78510,31972
78510,41972
78510,21973
78510,31973
78510,41973
78510,21974
78510,31974
78510,41974
78510,21975
78510,31975
78510,41975
78510,21976
78510,31976
78510,41976
78510,21977
78510,21978
78510,21979
78510,21980
1627855,12016
1627855,22016
1627855,12017
1627855,22017
1627855,12018
1627855,22018
1839,21989
1839,41989
1839,21990
1839,21991
1839,21992
1839,21993
2206,12001
2206,22001
2206,42001
2206,12002
2206,22002
2206,12003
2206,22003
2206,42003
2206,12004
2206,22004
2206,12005
78512,21982
78512,41982
78512,21983
78512,21984
78512,21985
78512,21986
203091,12012
203091,12013
203091,22013
78513,21975
78513,21976
78513,41976
78513,21977
78513,21979
78513,21980
202358,12010
202358,12011
202358,12015
78514,21987
78515,21984
78515,41984
78515,21985
78515,41985
1628510,12017
1628510,22017
1627785,12016
1627785,22016
1627785,12017
1627785,22017
78516,21978
78516,21979
78516,21980
78516,21981
78516,21982
78516,21983
78516,21984
78516,21985
78516,21986
78516,41986
78516,21987
78516,21988
1126,21996
1126,11997
1126,21997
202355,12010
202355,22010
202355,12011
202355,22011
202355,12014
202355,22014
202355,12015
202355,22015
202355,42015
202355,12016
202355,22016
202355,12017
202355,22017
202355,42017
202355,12018
202355,22018
730,21995
78519,21980
78519,21981
43,21993
43,21994
43,21995
43,21996
43,41996
43,11997
43,21997
43,11998
43,21998
43,11999
43,21999
43,12000
43,22000
43,12001
43,22001
43,12002
43,22002
43,42002
43,12003
43,22003
203963,12014
203963,22014
203963,12015
203963,22015
78520,21971
78520,31971
78520,21972
78520,31972
78520,21973
78520,31973
78520,21974
78520,31974
78520,21975
78520,21976
78520,41976
78520,21977
78520,21978
78520,21979
78520,21980
78521,21949
78521,41949
78522,21961
78522,41961
203952,12014
203952,22014
203952,12015
203952,22015
203952,12016
203952,22016
203952,12017
203952,22017
203952,42017
203952,12018
203952,22018
78523,21983
78523,21984
78523,41984
78523,21985
78523,41985
78523,21986
78523,21989
78523,41989
78523,21991
78524,21967
78524,21968
203912,12014
203912,22014
203912,12015
203912,22015
203912,42015
203912,12016
203912,22016
2404,12002
2404,22002
2404,12003
2404,22003
2404,12004
2404,22004
2404,12005
2404,22005
2404,12006
2404,22006
2404,12007
2404,22007
2404,12008
2404,22008
2404,12009
2404,22009
2404,12010
2404,22010
2404,12011
2404,22011
2404,22012
2404,42012
78525,21948
78525,41948
78525,21949
78526,21962
78526,41962
78526,21963
78526,41963
78526,21964
78526,41964
78526,21965
78526,41965
1628451,22017
78527,21980
78527,41980
78527,21981
78528,21988
78528,21989
78528,21990
78528,21991
78528,21992
78528,21993
78528,21994
78529,21957
78529,41957
78529,21958
78529,41958
78529,21959
78529,21960
78530,21960
78530,41960
78530,21961
78530,21962
78530,31962
78530,41962
78530,21963
78530,31963
78530,41963
78530,21964
78530,31964
78530,41964
78530,21965
78530,41965
78530,21966
78530,31966
78530,41966
78530,21967
78530,31967
78530,41967
78530,21968
78530,31968
78530,21969
78530,31969
78530,21970
78530,31970
78530,21971
78530,21972
78530,31972
78530,21973
78530,21974
78531,21976
78531,21977
78531,41977
78531,21978
78531,41978
78531,21979
78531,21980
78531,41980
78531,21981
78531,21982
78532,21974
78532,41974
78532,21975
78532,31975
78532,41975
78532,21976
78532,41976
78532,21977
78532,41977
78532,21978
78532,41978
78532,21979
78532,41979
78532,21980
78532,31980
78532,41980
78532,21981
78532,41981
78532,21982
78532,31982
78532,41982
78532,21983
78532,41983
78532,21984
78532,21985
78533,21980
78533,41980
78533,21981
78533,21982
2863,12004
2863,22004
2863,42004
2863,12005
2863,22005
2863,12006
2863,22006
2863,12007
2863,22007
2863,12008
2863,22008
2863,12009
2863,22009
2863,12010
2863,22010
2863,42010
2863,12011
2863,22011
2863,12012
2863,22012
2863,12013
2863,12015
2863,12017
2863,22017
1122,21982
1122,41982
1122,21983
1122,41983
1122,21984
1122,21985
1122,31985
1122,41985
1122,21986
1122,31986
1122,41986
1122,21987
1122,31987
1122,41987
1122,21988
1122,31988
1122,41988
1122,21989
1122,31989
1122,21990
1122,31990
1122,41990
1122,21991
1122,21992
1122,31992
1122,41992
1122,21993
1122,31993
1122,21994
1122,41994
1122,21996
1122,21998
1122,41998
78534,21984
78534,21986
78534,21988
78534,41988
78534,21989
78534,41989
78534,21990
78534,41990
78534,21992
786,21985
786,21986
786,21987
786,41987
786,21988
786,41988
786,21989
786,41989
786,21990
786,41990
786,21991
786,41991
786,21992
786,41992
786,21993
786,41993
786,21995
786,21996
786,41996
786,11997
786,21997
786,11998
786,21998
78537,21980
78537,21981
78537,21982
78537,21983
78537,41983
78537,21984
78537,41984
78537,21985
78537,41985
78538,21984
2366,12002
2366,22002
2366,42002
2366,12003
2366,22003
2366,42003
2366,12004
2366,22004
2366,12005
2366,22005
2366,12006
2366,22006
2366,12007
2366,22007
2366,12008
2366,12009
2366,22009
1425,21993
1425,21994
1425,21996
1425,11997
1425,21997
1425,41997
1425,11998
1425,21998
1425,11999
1425,21999
1425,12000
1425,22000
1425,12001
1425,22001
1425,42001
1425,12002
1425,22002
1425,42002
1425,12003
1425,22003
1425,42003
1425,12004
1425,22004
1425,12005
1425,22005
1425,12006
1425,22006
1425,12007
1425,22007
1626210,22015
1626210,12016
1626210,22016
1626210,22017
1626210,12018
1626210,22018
1541,11997
1541,21997
1541,11998
1541,21998
1541,11999
1541,21999
1541,41999
1541,12000
1541,22000
1541,42000
1541,12001
1541,22001
1541,42001
1541,12002
1541,22002
1541,12003
1541,22003
1541,12005
1541,22005
1541,22006
78539,21967
78539,21968
78539,41968
78539,21969
78539,21970
78539,21971
78539,41971
78539,21972
78539,41972
78539,21973
78539,41973
78540,21969
78540,21970
78564,21955
78564,21956
1585,21997
1585,21998
